sku,materials,,,,,,,,,
4b-polys,0000*1,1112*1,1113*1,1105*1,0500*1,,,,,
4b-prog,0000*1,1110*1,1115*1,1105*1,1111*1,1108*1,0500*1,,,
4b-qpr,0000*1,1103*1,1111*1,1108*1,1109*1,1110*1,0500*1,,,
4b-rain6,0000*1,1101*1,1102*1,1103*1,1104*1,1106*1,1107*1,0500*1,,
4b-rain7,0000*1,1101*1,1102*1,1103*1,1104*1,1105*1,1106*1,1107*1,0500*1,
4b-rain8,0000*1,1112*1,1101*1,1102*1,1103*1,1104*1,1105*1,1106*1,1107*1,0500*1
4b-trans3,0000*1,1105*1,1111*1,1108*1,0500*1,,,,,
4b-trans5,0000*1,1105*2,1111*2,1108*1,0500*1,,,,,
4b-trois,0000*1,1108*1,1104*1,1110*1,0500*1,,,,,
6p-july4,0000*1,1420*1,1420*2,1420*1,0500*1,,,,,
8r-july4,0000*1,1206*1,1201*2,1208*1,0503*1,,,,,
aether-all,0000*1,0504*1,1308*1,1109*1,0506*1,,,,,
aether-anemo,0000*1,0504*1,1316*1,1109*1,0506*1,,,,,
aether-cryo,0000*1,0504*1,1317*1,1109*1,0506*1,,,,,
aether-dendro,0000*1,0504*1,1313*1,1109*1,0506*1,,,,,
aether-electro,0000*1,0504*1,1320*1,1109*1,0506*1,,,,,
aether-geo,0000*1,0504*1,1303*1,1109*1,0506*1,,,,,
aether-hydro,0000*1,0504*1,1305*1,1109*1,0506*1,,,,,
aether-none,0000*1,0504*1,1320*1,1109*1,0506*1,,,,,
aether-pyro,0000*1,0504*1,1302*1,1109*1,0506*1,,,,,
bag,0903*1,,,,,,,,,
bp,0203*1,,,,,,,,,
cc-rg,0000*1,1101*5,1108*5,,,,,,,
cc-rgw,0000*1,1108*4,1101*3,1104*3,,,,,,
cc-rw,0000*1,1101*5,1113*5,,,,,,,
chain,0300*1,,,,,,,,,
chain-card,0902*1,,,,,,,,,
chd-fae-blue,0000*3,1001*2,1108*1,1216*1,,,,,,
chd-fae-orng,0000*3,1001*2,1108*1,1202*1,,,,,,
chd-fae-pink,0000*3,1001*2,1108*1,1211*1,,,,,,
chd-fae-purp,0000*3,1001*2,1108*1,1207*1,,,,,,
chd-fae-yllw,0000*3,1001*2,1108*1,1203*1,,,,,,
dk,0205*1,,,,,,,,,
drop-blue,0000*1,1106*1,0100*1,,,,,,,
drop-green,0000*1,1108*1,0100*1,,,,,,,
drop-pink,0000*1,1111*1,0100*1,,,,,,,
drop-red,0000*1,1101*1,0100*1,,,,,,,
drop-white,0000*1,1108*1,0100*1,,,,,,,
drops-xmas,0101*1,0001*6,1108*2,1101*2,1104*2,0300*1,,,,
ear-card,0901*1,,,,,,,,,
heart-red,0000*2,1006*2,0508*1,,,,,,,
howls,0000*1,1101*1,0100*1,1501*1,,,,,,
kyo-black,0000*1,1208*3,1220*2,cat charm,,,,,,
kyo-red,0000*1,1208*3,1210*2,cat charm,,,,,,
lv,0201*1,,,,,,,,,
nk,0207*1,,,,,,,,,
pers-frisk,0000*1,1106*3,1112*2,0507*1,,,,,,
pers-kris,0000*1,1113*4,1103*2,0507*1,,,,,,
seasons-fall,0000*1,1202*1,1320*1,1101*1,,,,,,
seasons-spring,0000*1,1211*1,1320*1,1113*1,,,,,,
seasons-summer,0000*1,1206*1,1320*1,1102*1,,,,,,
seasons-winter,0000*1,1208*1,1305*1,1106*1,,,,,,
tart,0000*1,1004*2,0101*1,1500*1,0204*1,,,,,
wr,0202*1,,,,,,,,,
